x1,y1,z1,x2,y2,z2
1.1317,-1.36371,2.22825,1.14208,-1.37063,2.2256
1.13676,-1.35496,2.23311,1.14113,-1.35599,2.22406
1.14048,-1.3433,2.23407,1.14324,-1.34491,2.22766
1.14657,-1.29821,2.22255,1.14183,-1.30324,2.22545
1.15475,-1.27732,2.22702,1.14219,-1.27725,2.22615
1.15991,-1.26908,2.23232,1.16962,-1.25801,2.22513
1.1645,-1.2597,2.23602,1.16962,-1.25801,2.22513
1.16599,-1.24429,2.23099,1.17198,-1.2474,2.22907
1.20702,-1.07758,2.22231,1.20042,-1.07677,2.22921
1.20964,-1.06574,2.22115,1.20191,-1.06572,2.23165
1.2337,-0.993274,2.22878,1.22999,-0.998557,2.23127
1.238,-0.984315,2.23216,1.23229,-0.988263,2.23494
1.24034,-0.972574,2.23054,1.2316,-0.975657,2.2339
1.24428,-0.963139,2.23301,1.23186,-0.963837,2.23436
1.24787,-0.953237,2.2346,1.23186,-0.963837,2.23436
1.30376,-0.742674,2.23109,1.29728,-0.741393,2.23223
1.33305,-0.643812,2.23501,1.3263,-0.643485,2.23086
1.33475,-0.632969,2.23267,1.32786,-0.63297,2.23317
1.34586,-0.59365,2.23325,1.35977,-0.592923,2.23523
1.3751,-0.509253,2.24438,1.39037,-0.507122,2.23405
1.37363,-0.496642,2.23533,1.3882,-0.495248,2.23106
1.51282,0.0173662,2.23178,1.52803,0.0128671,2.23433
1.51647,0.0267549,2.23376,1.52858,0.0239067,2.23507
1.57604,0.238284,2.23649,1.57149,0.236741,2.23635
1.57833,0.248007,2.2358,1.57143,0.247989,2.23632
1.5811,0.257792,2.23594,1.57384,0.259643,2.23934
1.58434,0.26765,2.23692,1.57384,0.259643,2.23934
1.5883,0.287095,2.2344,1.57214,0.293243,2.23734
1.62086,0.396899,2.23882,1.61418,0.399527,2.23734
1.62335,0.406907,2.23834,1.61303,0.410795,2.23599
1.64405,0.487823,2.23556,1.65564,0.496928,2.23432
1.65824,0.530039,2.24032,1.65884,0.533412,2.2382
1.65945,0.53989,2.23759,1.65856,0.545213,2.23792
1.66319,0.550619,2.23904,1.65856,0.545213,2.23792
1.67598,0.602587,2.23633,1.65353,0.603185,2.23217
1.67704,0.612458,2.23332,1.69978,0.610406,2.23422
1.72884,0.798308,2.23473,1.74619,0.804562,2.23535
1.748,0.857097,2.24027,1.75044,0.857695,2.24026
1.75063,0.868313,2.23944,1.75298,0.871826,2.24314
1.78892,0.999987,2.24336,1.79447,0.997738,2.2358
1.7966,1.04501,2.23478,1.79179,1.05013,2.23304
1.82691,1.14746,2.23877,1.8455,1.14936,2.23945
1.82947,1.1596,2.23736,1.84265,1.16167,2.23647
1.83974,1.18793,2.24191,1.83936,1.18786,2.23306
1.85658,1.25306,2.24001,1.84099,1.24606,2.23496
1.87754,1.33363,2.23789,1.88509,1.33488,2.23969
1.88076,1.34702,2.23704,1.88226,1.3478,2.23679
1.88135,1.3582,2.2325,1.88187,1.36248,2.23643
1.88711,1.3739,2.23516,1.87895,1.3754,2.23344
1.89076,1.38785,2.23483,1.88279,1.39326,2.23748
1.89849,1.4163,2.23468,1.88348,1.40892,2.23823
1.90775,1.43549,2.242,1.91869,1.43471,2.23318
1.90713,1.44585,2.23565,1.91737,1.44914,2.23188
1.99029,1.7551,2.23244,1.96327,1.7619,2.23801
2.03406,1.91214,2.23364,2.01643,1.90823,2.23657
2.0558,1.9872,2.2357,2.06253,1.98792,2.24196
2.06819,2.0144,2.24473,2.06406,2.02682,2.24352
2.06891,2.02807,2.23918,2.06406,2.02682,2.24352
2.08083,2.06803,2.24091,2.10713,2.06714,2.24265
2.08394,2.08477,2.23819,2.10882,2.08801,2.24428
2.08903,2.10399,2.23784,2.10923,2.10776,2.24471
2.11371,2.20087,2.23434,2.1059,2.20295,2.24187
2.12698,2.23108,2.24344,2.10696,2.22415,2.24293
2.14135,2.27676,2.2468,2.11459,2.27284,2.25015
2.16347,2.36131,2.2448,2.16977,2.36522,2.24722
2.18372,2.44548,2.23956,2.16388,2.44469,2.2421
2.19134,2.4703,2.24103,2.17186,2.47551,2.24941
2.19645,2.49188,2.23953,2.16779,2.49295,2.24576
2.21528,2.5473,2.24615,2.22529,2.55049,2.24494
2.22019,2.56909,2.2442,2.22203,2.56945,2.24211
2.22992,2.59771,2.24761,2.21982,2.58972,2.24022
2.23519,2.62032,2.24591,2.22769,2.62183,2.24724
2.24089,2.64367,2.2446,2.23145,2.64946,2.25063
2.24604,2.66638,2.24261,2.23002,2.67122,2.24943
2.28806,2.82213,2.24126,2.27845,2.81719,2.2379
2.15804,2.83115,1.99839,2.17161,2.83212,1.99361
2.15293,2.83886,1.98515,2.14924,2.82791,1.97595
2.12457,2.82481,1.94024,2.11996,2.83906,1.95288
1.94976,2.822,1.62122,1.95199,2.81752,1.62205
1.93863,2.8173,1.6032,1.936,2.81958,1.61104
1.90252,2.81261,1.53936,1.91017,2.81657,1.53466
1.85115,2.80783,1.44762,1.85129,2.81618,1.44031
1.81249,2.8094,1.37596,1.80837,2.80844,1.3871
1.71104,2.80224,1.19361,1.70501,2.81029,1.19747
1.70617,2.80741,1.18208,1.71458,2.80948,1.17942
1.65881,2.7979,1.10005,1.65037,2.80341,1.1011
0.909245,1.55817,0.350042,0.907288,1.55763,0.353802
0.884175,1.52797,0.319285,0.882153,1.52358,0.32338
0.681664,1.93173,-0.2551,0.688114,1.94017,-0.249738
0.67393,1.90066,-0.25364,0.674956,1.91627,-0.250789
0.646769,1.79844,-0.251986,0.640092,1.8019,-0.247453
0.640795,1.77791,-0.252602,0.638285,1.77559,-0.246035
0.633892,1.74787,-0.250139,0.629698,1.74477,-0.249993
0.622515,1.7078,-0.250823,0.618604,1.69855,-0.245054
0.61738,1.69203,-0.252303,0.622007,1.6888,-0.247965
0.542087,1.40945,-0.2481,0.622409,1.40608,-0.249047
0.533651,1.36798,-0.242691,0.623113,1.36537,-0.249752
0.530534,1.36444,-0.246623,0.623113,1.36537,-0.249752
0.526129,1.33681,-0.24079,0.62006,1.3403,-0.242947
0.506722,1.28315,-0.24936,0.618439,1.27609,-0.246022
0.496736,1.23302,-0.242437,0.614529,1.21925,-0.242855
0.493835,1.22579,-0.244115,0.614529,1.21925,-0.242855
0.456249,1.08431,-0.241806,0.611697,1.07356,-0.240835
-0.121351,-0.994849,-0.26685,-0.121783,-0.99463,-0.261454
-0.126786,-1.01835,-0.264934,-0.121394,-1.0124,-0.259356
-0.029715,-1.25705,0.0407533,-0.0336583,-1.14958,0.00676025
-0.0284701,-1.26252,0.0459195,-0.0336583,-1.14958,0.00676025
-0.0263737,-1.3028,0.0706509,-0.0251244,-1.36985,0.137499
0.236683,-1.20182,0.513007,0.238186,-1.20141,0.518421
0.417453,-1.64201,1.08004,0.423933,-1.64822,1.07461
0.588921,-1.29281,1.2221,0.584466,-1.28909,1.21379
0.59683,-1.2874,1.23417,0.597697,-1.29378,1.23461
0.628993,-1.30467,1.30355,0.62756,-1.30729,1.30556
1.10266,-1.37796,2.23176,1.11359,-1.37451,2.22293
1.10644,-1.36633,2.23287,1.11311,-1.36042,2.22217
1.1064,-1.346,2.2223,1.11216,-1.34585,2.22059
1.10958,-1.33328,2.22171,1.11464,-1.33535,2.22491
1.12622,-1.27274,2.22174,1.11702,-1.27192,2.22927
1.13505,-1.25359,2.22844,1.1424,-1.25134,2.22661
1.1393,-1.24372,2.23133,1.14381,-1.23984,2.22903
1.1438,-1.23438,2.23497,1.14381,-1.23984,2.22903
1.15618,-1.16896,2.22449,1.14357,-1.17552,2.22889
1.16052,-1.15964,2.22782,1.16826,-1.15397,2.2233
1.16512,-1.15081,2.23191,1.16826,-1.15397,2.2233
1.16712,-1.13732,2.22871,1.16945,-1.14251,2.22529
1.18733,-1.05629,2.22487,1.1722,-1.05826,2.23016
1.21027,-0.982621,2.22997,1.19889,-0.978225,2.22711
1.21232,-0.970463,2.22755,1.20014,-0.967253,2.22916
1.21623,-0.961083,2.23005,1.20184,-0.956655,2.23195
1.21885,-0.949874,2.22918,1.22264,-0.944926,2.2199
1.22303,-0.940932,2.23243,1.22382,-0.933951,2.22181
1.22651,-0.916348,2.22627,1.22711,-0.912721,2.22706
1.24122,-0.878311,2.23431,1.22883,-0.878708,2.22989
1.24461,-0.868459,2.23558,1.22883,-0.878708,2.22989
1.3286,-0.566316,2.2375,1.32454,-0.564605,2.22856
1.33088,-0.556223,2.23658,1.3259,-0.554103,2.23059
1.34092,-0.516821,2.23511,1.32998,-0.511578,2.2367
1.35868,-0.44881,2.23339,1.35401,-0.446904,2.2275
1.42495,-0.212263,2.23586,1.41877,-0.2134,2.22979
1.45265,-0.118634,2.23959,1.45055,-0.117233,2.22979
1.45519,-0.109196,2.23949,1.45082,-0.106419,2.2302
1.46957,-0.0523951,2.23719,1.45477,-0.0524259,2.23565
1.47197,-0.0429328,2.23682,1.48205,-0.0417479,2.22837
1.48871,0.0233372,2.23407,1.48695,0.0236704,2.23499
1.49095,0.0328252,2.2334,1.48746,0.0346092,2.2357
1.49318,0.042315,2.2327,1.48673,0.0455197,2.23478
1.49539,0.0518065,2.23195,1.4884,0.0565108,2.237
1.52205,0.146858,2.23299,1.5265,0.145268,2.23281
1.52453,0.156418,2.23271,1.52607,0.156287,2.2323
1.53709,0.204368,2.23157,1.52777,0.200809,2.23462
1.54184,0.21416,2.23544,1.5272,0.211837,2.23392
1.55435,0.26253,2.23399,1.56998,0.270284,2.23459
1.5598,0.282024,2.23418,1.56858,0.281315,2.23289
1.56153,0.291652,2.23247,1.57214,0.293243,2.23734
1.56518,0.301575,2.2342,1.57193,0.304516,2.23712
1.56833,0.311449,2.23503,1.57106,0.31567,2.23608
1.57263,0.330915,2.23306,1.57016,0.326818,2.235
1.57427,0.340563,2.23116,1.56924,0.337959,2.23388
1.57686,0.350399,2.23094,1.56828,0.349094,2.23273
1.5854,0.370838,2.23646,1.56813,0.371777,2.23262
1.58696,0.380524,2.23439,1.5677,0.383053,2.23213
1.58997,0.390544,2.23487,1.61214,0.387509,2.23483
1.60765,0.451079,2.23686,1.61253,0.457006,2.23553
1.63965,0.554914,2.24341,1.66016,0.557646,2.23983
1.64085,0.564732,2.24059,1.65855,0.569048,2.23797
1.64391,0.60332,2.22643,1.65353,0.603185,2.23217
1.68045,0.722716,2.23348,1.65965,0.726916,2.23976
1.68924,0.745983,2.238,1.70362,0.747022,2.23904
1.70172,0.800004,2.23358,1.69849,0.79474,2.23331
1.70854,0.813249,2.23955,1.69806,0.807103,2.23285
1.73938,0.917951,2.24348,1.74312,0.918732,2.23227
1.75622,0.987289,2.23933,1.74737,0.98664,2.23722
1.81388,1.20937,2.23308,1.79369,1.20346,2.23555
1.81582,1.22115,2.23064,1.79441,1.2181,2.23639
1.83091,1.25398,2.24206,1.84034,1.26005,2.2343
1.85996,1.37307,2.2352,1.87895,1.3754,2.23344
1.87135,1.41531,2.23481,1.88348,1.40892,2.23823
1.8835,1.45883,2.23518,1.88396,1.45519,2.23886
1.88493,1.47102,2.23157,1.8838,1.47051,2.23874
1.94898,1.70284,2.2323,1.96196,1.70984,2.23655
1.9858,1.81305,2.24463,1.96277,1.81322,2.23765
1.9855,1.82467,2.23807,1.96187,1.82985,2.23681
1.99171,1.84359,2.23997,2.01719,1.8376,2.23711
1.99738,1.86202,2.24111,2.01801,1.85602,2.23795
1.99848,1.87538,2.23629,2.01755,1.87339,2.23756
2.01211,1.91536,2.24127,2.01643,1.90823,2.23657
2.0136,1.92938,2.23683,2.01219,1.92233,2.2325
2.02106,1.95041,2.24,2.01739,1.94543,2.2376
2.02697,1.96977,2.24112,2.01716,1.96353,2.23744
2.02884,1.98447,2.23705,2.02276,1.98737,2.24292
2.07264,2.14009,2.23905,2.062,2.13989,2.24188
2.09139,2.19003,2.24851,2.10649,2.18361,2.24237
2.09081,2.20263,2.24092,2.1059,2.20295,2.24187
2.10606,2.26259,2.23863,2.11459,2.27284,2.25015
2.11513,2.28801,2.24256,2.11248,2.29115,2.24823
2.11777,2.30519,2.23866,2.10914,2.30825,2.24517
2.13956,2.37575,2.2432,2.16843,2.38504,2.24605
2.16164,2.46255,2.2399,2.16388,2.44469,2.2421
2.18364,2.53668,2.24298,2.1656,2.535,2.2439
2.19149,2.56245,2.24443,2.16297,2.55444,2.24156
2.20167,2.59171,2.24847,2.21982,2.58972,2.24022
2.2041,2.61016,2.2435,2.21982,2.58972,2.24022
2.20983,2.63344,2.24226,2.22769,2.62183,2.24724
2.21933,2.66228,2.24522,2.23002,2.67122,2.24943
2.22636,2.68777,2.24528,2.23073,2.69568,2.25012
2.2206,2.83567,2.15811,2.23238,2.83389,2.15825
2.06648,2.82351,1.87467,2.07575,2.82072,1.86741
1.98874,2.81322,1.73386,1.98386,2.82762,1.73876
1.94466,2.8111,1.6521,1.9547,2.81763,1.65473
1.93681,2.81211,1.63681,1.93032,2.80763,1.63754
1.92151,2.81465,1.60673,1.91791,2.81846,1.59858
1.9084,2.80573,1.58671,1.89882,2.81565,1.58543
1.89082,2.81864,1.54699,1.89354,2.81193,1.5519
1.86495,2.81536,1.50005,1.8578,2.81468,1.50018
1.84077,2.81448,1.45506,1.83496,2.81068,1.457
1.8111,2.80194,1.40576,1.80035,2.81479,1.40828
1.74308,2.80098,1.2784,1.74255,2.80472,1.27144
1.73719,2.80395,1.26578,1.74255,2.80472,1.27144
1.5193,2.78982,0.863508,1.51567,2.79373,0.855711
0.73271,2.09491,-0.25638,0.721546,2.08305,-0.252143
0.724753,2.06764,-0.257263,0.729992,2.0682,-0.247267
0.714851,2.02504,-0.253881,0.72165,2.0331,-0.252343
0.698946,1.96574,-0.253171,0.689161,1.9668,-0.250473
0.69124,1.93659,-0.252606,0.688114,1.94017,-0.249738
0.684494,1.91413,-0.253693,0.685944,1.91084,-0.248149
0.675841,1.87544,-0.249985,0.675063,1.87149,-0.250987
0.656431,1.80716,-0.251228,0.655492,1.80757,-0.246435
0.649532,1.77902,-0.24967,0.655856,1.78763,-0.246778
0.637345,1.73419,-0.249436,0.638987,1.73678,-0.246713
0.63313,1.72792,-0.254124,0.628199,1.72039,-0.248796
0.626933,1.70267,-0.252739,0.618604,1.69855,-0.245054
0.550245,1.41446,-0.248118,0.622409,1.40608,-0.249047
0.546743,1.40627,-0.25047,0.622409,1.40608,-0.249047
0.531264,1.3429,-0.246857,0.62006,1.3403,-0.242947
0.517253,1.28808,-0.244893,0.618439,1.27609,-0.246022
0.423133,0.934141,-0.239111,0.606817,0.905248,-0.237139
0.421377,0.925417,-0.237909,0.606817,0.905248,-0.237139
0.411102,0.881014,-0.234303,0.606817,0.905248,-0.237139
-0.124684,-1.02555,-0.270644,-0.127742,-1.02948,-0.266277
-0.0288179,-1.26037,0.0388799,-0.0336583,-1.14958,0.00676025
-0.0276214,-1.26583,0.0440858,-0.0336583,-1.14958,0.00676025
-0.0267699,-1.29973,0.0636976,-0.0251244,-1.36985,0.137499
-0.0275657,-1.32084,0.0733566,-0.0251244,-1.36985,0.137499
-0.0249099,-1.38167,0.110728,-0.0247,-1.39008,0.124892
-0.0233059,-1.38691,0.116603,-0.0247,-1.39008,0.124892
-0.0240463,-1.44235,0.144568,-0.0238396,-1.40443,0.146642
0.259212,-1.21716,0.571908,0.25406,-1.21663,0.571419
0.429824,-1.64717,1.12918,0.43113,-1.65779,1.13155
0.55871,-1.29508,1.19129,0.556624,-1.28521,1.19138
0.826637,-1.35781,1.74168,0.830981,-1.35951,1.73458
1.04615,-1.47597,2.22802,1.04971,-1.4771,2.2179
1.04795,-1.45819,2.22206,1.04995,-1.46344,2.2184
1.05172,-1.44595,2.22285,1.05096,-1.45087,2.2203
1.06032,-1.4245,2.22807,1.0533,-1.42631,2.22467
1.07434,-1.37448,2.22861,1.08103,-1.38087,2.22707
1.07763,-1.36172,2.2282,1.08016,-1.36628,2.22559
1.10539,-1.26648,2.23129,1.11702,-1.27192,2.22927
1.11311,-1.22653,2.22501,1.1177,-1.22083,2.23065
1.11701,-1.21617,2.22704,1.1177,-1.22083,2.23065
1.12801,-1.18399,2.23122,1.1145,-1.19195,2.22523
1.13476,-1.16168,2.23242,1.14296,-1.16227,2.22791
1.14173,-1.12286,2.22529,1.14276,-1.1245,2.22772
1.14565,-1.11305,2.22766,1.14201,-1.11137,2.22651
1.14956,-1.10323,2.22999,1.14123,-1.09828,2.22524
1.16702,-1.05107,2.23604,1.17172,-1.04564,2.22942
1.18688,-0.972731,2.23285,1.19889,-0.978225,2.22711
1.18985,-0.961992,2.2329,1.20014,-0.967253,2.22916
1.19188,-0.949895,2.23039,1.20157,-0.944552,2.23155
1.19387,-0.93783,2.22783,1.20224,-0.933212,2.23268
1.19768,-0.928484,2.23024,1.20224,-0.933212,2.23268
1.20148,-0.919125,2.23261,1.20043,-0.920048,2.22981
1.21234,-0.875993,2.2307,1.20072,-0.873466,2.23046
1.21506,-0.865348,2.23031,1.22582,-0.864968,2.2252
1.21872,-0.855979,2.23242,1.22731,-0.854366,2.22759
1.2227,-0.847016,2.23533,1.22725,-0.842743,2.22755
1.30904,-0.525967,2.23179,1.29717,-0.528969,2.23284
1.31048,-0.515397,2.22897,1.29734,-0.518095,2.23312
1.33334,-0.440024,2.23313,1.32419,-0.444,2.22848
1.3365,-0.430839,2.23436,1.32414,-0.433146,2.22845
1.34541,-0.391885,2.23091,1.35918,-0.393982,2.23508
1.34848,-0.382685,2.23194,1.36014,-0.383374,2.23648
1.35192,-0.373701,2.23383,1.3554,-0.371245,2.22975
1.35976,-0.345362,2.23393,1.35433,-0.349366,2.2283
1.36314,-0.336332,2.23567,1.35517,-0.338795,2.22954
1.37888,-0.258911,2.22501,1.38747,-0.254947,2.23086
1.40598,-0.17632,2.23353,1.42024,-0.181185,2.23191
1.40863,-0.166994,2.23369,1.42068,-0.170439,2.23254
1.41125,-0.157663,2.23382,1.42109,-0.15969,2.23313
1.42794,-0.101879,2.23646,1.42153,-0.105818,2.23392
1.43045,-0.0924997,2.23632,1.42177,-0.0950627,2.23429
1.43293,-0.0831164,2.23614,1.42199,-0.0843056,2.23462
1.43785,-0.0643378,2.23567,1.45463,-0.0632702,2.23544
1.44116,-0.0551103,2.23716,1.45477,-0.0524259,2.23565
1.44401,-0.0457829,2.23773,1.45367,-0.0415472,2.23423
1.44641,-0.0363683,2.23736,1.45367,-0.0415472,2.23423
1.47022,0.0578578,2.23338,1.45395,0.0560149,2.23492
1.54888,0.326733,2.24265,1.52902,0.323771,2.2366
1.55268,0.346092,2.23973,1.56828,0.349094,2.23273
1.55593,0.365348,2.23578,1.56791,0.360362,2.23231
1.55752,0.37497,2.23375,1.56813,0.371777,2.23262
1.56005,0.384808,2.23342,1.5677,0.383053,2.23213
1.5616,0.394429,2.23131,1.56724,0.39433,2.23159
1.56409,0.404283,2.2309,1.56799,0.405923,2.23255
1.56947,0.41489,2.23565,1.5718,0.418341,2.23732
1.59971,0.535111,2.2303,1.61023,0.53806,2.233
1.60637,0.546753,2.23697,1.61057,0.549927,2.23345
1.6076,0.556475,2.2342,1.61057,0.549927,2.23345
1.61226,0.567494,2.23735,1.61212,0.562235,2.23536
1.63514,0.660604,2.23215,1.6533,0.663305,2.23208
1.67131,0.79091,2.23289,1.65323,0.785784,2.23238
1.67207,0.800741,2.22913,1.65345,0.798311,2.23268
1.76351,1.11146,2.24089,1.74217,1.10444,2.23176
1.76466,1.12226,2.23738,1.74177,1.13153,2.2314
1.79016,1.2227,2.23337,1.79441,1.2181,2.23639
1.79412,1.23611,2.2339,1.79386,1.23194,2.23582
1.81454,1.30465,2.23697,1.79402,1.30399,2.23621
1.81581,1.3161,2.23336,1.79195,1.31707,2.234
1.81605,1.32666,2.22822,1.79195,1.31707,2.234
1.84164,1.4126,2.23205,1.83905,1.40674,2.23336
1.84725,1.43907,2.22885,1.84022,1.43793,2.2347
1.85829,1.47094,2.23326,1.83874,1.46738,2.23322
1.88788,1.5763,2.23451,1.87929,1.57699,2.23437
1.93519,1.75048,2.23349,1.91979,1.74174,2.23516
1.95541,1.81973,2.2358,1.96277,1.81322,2.23765
1.95714,1.8335,2.23183,1.96187,1.82985,2.23681
1.96528,1.85468,2.23633,1.96402,1.86704,2.23904
1.97995,1.89559,2.24296,1.96468,1.88543,2.23975
1.98104,1.90894,2.23797,1.96343,1.92008,2.23861
1.98706,1.94034,2.23295,1.9662,1.94085,2.24143
1.99001,1.95607,2.2303,1.96365,1.95656,2.23893
2.04063,2.11854,2.24187,2.02591,2.12322,2.24635
2.04613,2.13839,2.24196,2.062,2.13989,2.24188
2.07894,2.27323,2.23382,2.05671,2.27416,2.23722
2.08358,2.29286,2.23236,2.06477,2.30353,2.24495
2.09397,2.32032,2.23785,2.10229,2.3216,2.23885
2.14041,2.48174,2.2419,2.16779,2.49295,2.24576
2.15867,2.53633,2.24822,2.1656,2.535,2.2439
2.1627,2.55665,2.24522,2.16297,2.55444,2.24156
2.17048,2.58247,2.24655,2.16471,2.57915,2.24321
2.1706,2.59741,2.23886,2.16468,2.60195,2.24324
2.18063,2.62679,2.24265,2.17395,2.63607,2.25173
2.18917,2.65421,2.24459,2.16925,2.65369,2.24752
2.20472,2.69212,2.2545,2.23073,2.69568,2.25012
2.17658,2.83463,2.12464,2.19254,2.83304,2.12477
2.13457,2.83004,2.04599,2.13449,2.83283,2.03919
2.08631,2.82839,1.95372,2.07318,2.82568,1.95205
2.05225,2.81738,1.89381,2.05352,2.82436,1.90044
2.0451,2.82055,1.87833,2.03313,2.82127,1.88435
1.92107,2.81371,1.64257,1.93032,2.80763,1.63754
1.88634,2.80934,1.57785,1.87927,2.81193,1.57195
1.82148,2.80473,1.4551,1.81687,2.80848,1.44536
1.81583,2.80859,1.44214,1.81687,2.80848,1.44536
1.80597,2.80408,1.42552,1.8014,2.8101,1.43541
1.80197,2.81111,1.41406,1.80035,2.81479,1.40828
1.713,2.80829,1.24383,1.71519,2.81259,1.25581
0.900919,1.5496,0.3437,0.898039,1.53952,0.343326
0.83221,1.43542,0.271616,0.827897,1.43734,0.274218
0.825944,1.68673,0.126291,0.822551,1.68044,0.12149
0.735184,2.07528,-0.25488,0.729992,2.0682,-0.247267
0.726609,2.04324,-0.254441,0.718868,2.04975,-0.250261
0.719739,2.02269,-0.25681,0.72165,2.0331,-0.252343
0.710885,1.98682,-0.254882,0.690343,1.9944,-0.25131
0.702814,1.95575,-0.253987,0.689161,1.9668,-0.250473
0.694871,1.92469,-0.252852,0.704502,1.92734,-0.251319
0.674533,1.85352,-0.254379,0.673782,1.84595,-0.250047
0.660504,1.79817,-0.252112,0.655492,1.80757,-0.246435
0.654724,1.77955,-0.253397,0.655856,1.78763,-0.246778
0.64803,1.75238,-0.251912,0.65785,1.75239,-0.248465
0.6436,1.74421,-0.256132,0.638987,1.73678,-0.246713
0.637299,1.71895,-0.254902,0.642562,1.72695,-0.249679
0.557492,1.40546,-0.242745,0.622409,1.40608,-0.249047
0.554502,1.4038,-0.247635,0.622409,1.40608,-0.249047
0.518741,1.27213,-0.246856,0.618439,1.27609,-0.246022
0.472968,1.0889,-0.238067,0.611697,1.07356,-0.240835
0.468198,1.08082,-0.24299,0.611697,1.07356,-0.240835
0.456602,1.03186,-0.239413,0.613424,1.05713,-0.242344
0.437517,0.970613,-0.243781,0.609603,0.968062,-0.239337
0.426272,0.92238,-0.239914,0.606817,0.905248,-0.237139
0.424306,0.918777,-0.241798,0.606817,0.905248,-0.237139
0.420755,0.904788,-0.241237,0.606817,0.905248,-0.237139
0.38281,0.756331,-0.235771,0.608995,0.73411,-0.235228
-0.105921,-0.986885,-0.268029,-0.100774,-0.992294,-0.259614
-0.120512,-1.04136,-0.267285,-0.121586,-1.03833,-0.260808
-0.0295423,-1.20097,-0.000206492,-0.0336583,-1.14958,0.00676025
-0.0257526,-1.32032,0.0722545,-0.0251244,-1.36985,0.137499
-0.0250024,-1.38577,0.109365,-0.0247,-1.39008,0.124892
-0.0200289,-1.48706,0.174341,-0.0262372,-1.46599,0.249434
0.182749,-1.17174,0.404447,0.182963,-1.1764,0.403834
0.999075,-1.55853,2.23214,1.00101,-1.55275,2.22623
1.01565,-1.48697,2.22603,1.02526,-1.48639,2.22236
1.03549,-1.42818,2.23334,1.02861,-1.42151,2.2289
1.03874,-1.41476,2.23248,1.0307,-1.41059,2.23287
1.04261,-1.38148,2.22202,1.05144,-1.38298,2.22147
1.04685,-1.37112,2.2248,1.05184,-1.36999,2.22225
1.05994,-1.34112,2.23439,1.05461,-1.34663,2.22741
1.07256,-1.29042,2.23179,1.08309,-1.28997,2.23112
1.09716,-1.17441,2.21739,1.1135,-1.17827,2.22357
1.09986,-1.16202,2.21601,1.11292,-1.16509,2.22261
1.10437,-1.15333,2.22022,1.11499,-1.15463,2.22623
1.12973,-1.06458,2.22214,1.14284,-1.06297,2.22809
1.17809,-0.908712,2.23312,1.16968,-0.901144,2.22661
1.18213,-0.899814,2.23629,1.16968,-0.901144,2.22661
1.18796,-0.864472,2.22859,1.20221,-0.862896,2.23289
1.19097,-0.854305,2.22903,1.20218,-0.851294,2.23289
1.19459,-0.844979,2.23113,1.20218,-0.851294,2.23289
1.20889,-0.793795,2.23159,1.19809,-0.791292,2.22653
1.24353,-0.674699,2.23541,1.23062,-0.663585,2.23352
1.24679,-0.665321,2.23676,1.23062,-0.663585,2.23352
1.25331,-0.63411,2.23269,1.26893,-0.635741,2.23337
1.25437,-0.622742,2.22861,1.26565,-0.623068,2.22841
1.25787,-0.613718,2.23062,1.26658,-0.612455,2.22986
1.2617,-0.605005,2.23347,1.26748,-0.60184,2.23128
1.26481,-0.595628,2.23453,1.26748,-0.60184,2.23128
1.26826,-0.586563,2.23643,1.2657,-0.590015,2.2286
1.27062,-0.576544,2.23565,1.26708,-0.579652,2.23075
1.30264,-0.461178,2.2363,1.29284,-0.462122,2.2266
1.3276,-0.365689,2.23378,1.32383,-0.368368,2.22822
1.37564,-0.187671,2.23207,1.3867,-0.190372,2.23001
1.37914,-0.178687,2.23411,1.38658,-0.179643,2.22987
1.38442,-0.160124,2.23447,1.38624,-0.158202,2.22947
1.3862,-0.150579,2.2328,1.38777,-0.147671,2.23165
1.41436,-0.0580973,2.23825,1.41938,-0.0626593,2.23113
1.41635,-0.0486556,2.23706,1.42069,-0.051962,2.23296
1.46518,0.129547,2.23681,1.45031,0.131698,2.23031
1.46929,0.148447,2.23466,1.48371,0.143717,2.23115
1.48001,0.186389,2.23525,1.48734,0.18798,2.23604
1.48718,0.214913,2.23394,1.48565,0.209749,2.2339
1.48908,0.224393,2.23254,1.48324,0.220401,2.23079
1.50609,0.282102,2.23482,1.52682,0.278575,2.23365
1.55442,0.458685,2.23447,1.57122,0.464154,2.23675
1.55585,0.468294,2.23208,1.57122,0.464154,2.23675
1.55965,0.478651,2.23397,1.57115,0.475669,2.2367
1.56577,0.498993,2.23503,1.56968,0.49834,2.23495
1.57193,0.510261,2.24109,1.5689,0.509674,2.23401
1.57327,0.519928,2.23848,1.5687,0.521207,2.2338
1.57459,0.529587,2.23584,1.56785,0.532543,2.23279
1.58932,0.571918,2.24198,1.57003,0.568277,2.2356
1.59054,0.58162,2.23912,1.57048,0.591902,2.23624
1.62554,0.717502,2.23449,1.61471,0.718877,2.23898
1.63898,0.761657,2.23709,1.65329,0.761067,2.23238
1.73697,1.11204,2.24053,1.74217,1.10444,2.23176
1.73865,1.12318,2.2378,1.74177,1.13153,2.2314
1.7418,1.13549,2.23735,1.74177,1.13153,2.2314
1.77208,1.25001,2.23501,1.78831,1.25671,2.22987
1.79562,1.33173,2.23716,1.78803,1.32882,2.22977
1.79937,1.34541,2.23714,1.78709,1.34278,2.2288
1.80458,1.3605,2.23925,1.78809,1.373,2.22997
1.80678,1.37289,2.23687,1.78809,1.373,2.22997
