x1,y1,z1,x2,y2,z2
-1.85216,0.7836,2.18995,-1.86678,0.780647,2.19187
-1.83854,0.80179,2.19206,-1.81998,0.797192,2.19334
-1.83346,0.811609,2.19537,-1.82021,0.810051,2.19357
-1.81159,0.838196,2.19659,-1.81929,0.83523,2.19246
-1.80407,0.84692,2.19665,-1.78962,0.843312,2.19909
-1.79423,0.85454,2.19359,-1.79033,0.856472,2.19987
-1.78782,0.863741,2.19512,-1.78787,0.86811,2.19702
-1.78025,0.872375,2.19507,-1.78787,0.86811,2.19702
-1.77209,0.880702,2.1942,-1.786,0.880044,2.19485
-1.76561,0.889844,2.19562,-1.75305,0.886564,2.19881
-1.7608,0.899833,2.19932,-1.75053,0.898089,2.19584
-1.74866,0.906053,2.1929,-1.75168,0.911555,2.19713
-1.74156,0.914834,2.19342,-1.75168,0.911555,2.19713
-1.73499,0.923891,2.19468,-1.7497,0.923401,2.19479
-1.7284,0.932934,2.19589,-1.71101,0.92955,2.20322
-1.43803,1.27504,2.203,-1.42796,1.2864,2.19994
-1.43135,1.28418,2.20421,-1.42796,1.2864,2.19994
-1.42377,1.29242,2.20381,-1.42796,1.2864,2.19994
-1.41616,1.30064,2.20338,-1.43132,1.30315,2.20471
-1.38636,1.33422,2.20284,-1.3892,1.32832,2.19844
-1.37864,1.34234,2.20221,-1.39282,1.34565,2.20374
-1.3709,1.35043,2.20155,-1.35777,1.35034,2.20812
-1.36314,1.3585,2.20085,-1.35694,1.3633,2.2068
-1.19542,1.56275,2.21047,-1.18364,1.56183,2.20641
-1.1642,1.5969,2.20905,-1.15961,1.60222,2.21376
-1.15609,1.60498,2.20802,-1.15961,1.60222,2.21376
-1.10257,1.66835,2.20959,-1.10221,1.66737,2.20559
-1.05647,1.72443,2.21219,-1.04957,1.73478,2.2191
-1.04768,1.73168,2.20981,-1.04957,1.73478,2.2191
-0.845768,1.97666,2.22064,-0.83625,1.98916,2.22035
-0.801593,2.02245,2.21652,-0.807292,2.01687,2.22366
-0.794085,2.03704,2.22147,-0.807553,2.03519,2.22424
-0.785114,2.04628,2.22059,-0.775824,2.04046,2.22254
-0.677886,2.17318,2.22368,-0.680369,2.18268,2.23176
-0.668742,2.18433,2.22422,-0.680369,2.18268,2.23176
-0.650526,2.20801,2.2265,-0.650051,2.20691,2.22747
-0.640512,2.21489,2.22267,-0.648889,2.2219,2.22349
-1.7977,-1.05951,0.598476,-1.80138,-1.05966,0.589627
-2.48706,0.0951439,2.1807,-2.49752,0.11304,2.17431
-2.47465,0.106415,2.17828,-2.49752,0.11304,2.17431
-2.46592,0.117539,2.17917,-2.44774,0.125395,2.17681
-2.4579,0.12861,2.18069,-2.44774,0.125395,2.17681
-2.44398,0.150634,2.18559,-2.44761,0.152784,2.17663
-2.39018,0.204803,2.1794,-2.39183,0.205063,2.18344
-2.37376,0.226189,2.18146,-2.39115,0.218562,2.18282
-2.31542,0.288848,2.17793,-2.29689,0.293183,2.18404
-2.30706,0.299201,2.17854,-2.29689,0.293183,2.18404
-2.30222,0.309785,2.18263,-2.29593,0.306365,2.18315
-2.29734,0.320367,2.18667,-2.29492,0.319541,2.18223
-2.29242,0.330945,2.19068,-2.29685,0.33315,2.1839
-2.28114,0.340931,2.18827,-2.29576,0.346332,2.1829
-2.26846,0.350706,2.18437,-2.25291,0.356195,2.18761
-2.22997,0.401459,2.1897,-2.2098,0.405085,2.19044
-2.21724,0.410851,2.18545,-2.2098,0.405085,2.19044
-2.20451,0.420156,2.18113,-2.2085,0.417998,2.18921
-2.19933,0.430465,2.18467,-2.20715,0.430903,2.18794
-2.19206,0.44046,2.18602,-2.20649,0.443949,2.1873
-2.18682,0.450747,2.18948,-2.20649,0.443949,2.1873
-2.18086,0.460918,2.19218,-2.16573,0.452868,2.19123
-2.13451,0.497337,2.17852,-2.11886,0.499141,2.1891
-2.1237,0.517549,2.18486,-2.11728,0.511756,2.18756
-2.11825,0.527645,2.18798,-2.11638,0.52454,2.18666
-2.11276,0.537733,2.19106,-2.11473,0.53714,2.18504
-2.08914,0.555088,2.18311,-2.07906,0.559052,2.19165
-2.08359,0.565085,2.18605,-2.07906,0.559052,2.19165
-2.03471,0.620908,2.18581,-2.03585,0.617373,2.19131
-2.02898,0.630761,2.18846,-2.03532,0.630165,2.19075
-2.02256,0.640425,2.19033,-2.03475,0.642962,2.19015
-2.01676,0.650256,2.1929,-2.03475,0.642962,2.19015
-2.00392,0.658011,2.18722,-1.9929,0.661673,2.18858
-1.99681,0.667401,2.18821,-1.9929,0.661673,2.18858
-1.9903,0.676961,2.18991,-1.9936,0.674824,2.18925
-1.98503,0.686901,2.19307,-1.99426,0.687997,2.18989
-1.96875,0.704918,2.19252,-1.95481,0.706998,2.1906
-1.96277,0.714606,2.19481,-1.95481,0.706998,2.1906
-1.95675,0.724284,2.19706,-1.95334,0.719352,2.18903
-1.94699,0.73265,2.19475,-1.95519,0.732978,2.19092
-1.93784,0.741181,2.19314,-1.95632,0.74638,2.19205
-1.84517,0.847742,2.19325,-1.82067,0.848737,2.19397
-1.83879,0.857093,2.1949,-1.82138,0.861972,2.19472
-1.8277,0.876577,2.20038,-1.81951,0.873994,2.19259
-1.81602,0.883394,2.19502,-1.81951,0.873994,2.19259
-1.80781,0.891824,2.19421,-1.82456,0.88946,2.19821
-1.80074,0.900789,2.1949,-1.78528,0.905498,2.19395
-1.79136,0.908578,2.19247,-1.78528,0.905498,2.19395
-1.78767,0.91924,2.19769,-1.78268,0.917101,2.19094
-1.77826,0.926964,2.19518,-1.78751,0.932651,2.19642
-1.77166,0.936135,2.19648,-1.78751,0.932651,2.19642
-1.67547,1.04878,2.19825,-1.67249,1.04853,2.19781
-1.66642,1.05628,2.1959,-1.67135,1.06096,2.19638
-1.61876,1.11909,2.20246,-1.5978,1.12189,2.20099
-1.44131,1.32411,2.20347,-1.43361,1.31903,2.20796
-1.43405,1.33283,2.20377,-1.43134,1.33066,2.20465
-1.356,1.43204,2.21155,-1.35598,1.43234,2.20508
-1.26259,1.53277,2.20624,-1.26875,1.53269,2.20617
-1.24674,1.54936,2.20493,-1.23784,1.54933,2.20287
-1.16694,1.65487,2.2162,-1.15659,1.65802,2.2081
-1.15992,1.66524,2.21807,-1.15659,1.65802,2.2081
-1.01471,1.82692,2.21395,-1.01985,1.83077,2.21202
-0.981973,1.86457,2.21399,-0.994433,1.87148,2.21324
-0.973753,1.87411,2.21406,-0.965168,1.88183,2.21934
-0.96501,1.88237,2.21262,-0.965168,1.88183,2.21934
-0.956957,1.89251,2.21334,-0.964934,1.898,2.21875
-0.949092,1.90328,2.21476,-0.938816,1.90178,2.21446
-0.941406,1.91468,2.21685,-0.938838,1.9186,2.21442
-0.932519,1.92289,2.21522,-0.938838,1.9186,2.21442
-0.923156,1.92978,2.21208,-0.915048,1.93018,2.2187
-0.915333,1.94115,2.21403,-0.915048,1.93018,2.2187
-0.856938,2.01416,2.21886,-0.859613,2.01422,2.21933
-0.838068,2.02885,2.21319,-0.834468,2.03725,2.21556
-0.831419,2.04619,2.22107,-0.834468,2.03725,2.21556
-0.822442,2.05551,2.22026,-0.83629,2.05975,2.22006
-0.724465,2.17211,2.22358,-0.722304,2.16554,2.219
-0.66885,2.23726,2.22462,-0.674712,2.23981,2.21336
-0.659579,2.24914,2.22563,-0.64964,2.2636,2.22571
-0.631612,2.28619,2.22964,-0.621259,2.29445,2.22593
-2.72279,-0.141175,2.16467,-2.7372,0.134632,2.17655
-2.71846,-0.129346,2.17012,-2.7372,0.134632,2.17655
-2.6716,-0.0791676,2.16724,-2.6189,0.116495,2.17512
-2.6671,-0.067494,2.17242,-2.6189,0.116495,2.17512
-2.38,0.272743,2.18086,-2.39175,0.272953,2.18318
-2.36877,0.283166,2.17891,-2.38703,0.285989,2.17917
-2.36329,0.293905,2.18244,-2.34067,0.296273,2.18161
-2.35776,0.304633,2.18593,-2.33969,0.309594,2.18073
-2.34649,0.314906,2.1838,-2.33969,0.309594,2.18073
-2.34162,0.325642,2.1879,-2.34544,0.323857,2.18565
-2.32462,0.335303,2.18006,-2.34436,0.337205,2.18469
-2.2835,0.386713,2.1834,-2.29221,0.385835,2.17967
-2.27494,0.396845,2.18364,-2.29221,0.385835,2.17967
-2.24463,0.437553,2.18834,-2.25563,0.436383,2.18983
-2.23526,0.447392,2.18761,-2.25421,0.449445,2.18852
-2.22933,0.457719,2.19041,-2.20943,0.457759,2.18996
-2.21511,0.466693,2.18456,-2.20868,0.470827,2.18924
-2.20914,0.47695,2.18726,-2.20868,0.470827,2.18924
-2.20245,0.487074,2.18921,-2.20862,0.484055,2.18914
-2.1849,0.506497,2.18863,-2.16744,0.518905,2.19265
-2.17746,0.516404,2.18971,-2.16744,0.518905,2.19265
-2.16999,0.526282,2.19075,-2.16866,0.532401,2.19376
-2.16048,0.535717,2.18957,-2.16866,0.532401,2.19376
-2.14759,0.544392,2.1847,-2.16696,0.545189,2.19213
-2.14208,0.554576,2.18778,-2.16523,0.557968,2.19046
-2.13187,0.56371,2.18571,-2.11981,0.564606,2.18983
-2.12164,0.572785,2.18359,-2.11873,0.577421,2.18876
-2.1154,0.582737,2.18581,-2.11873,0.577421,2.18876
-1.90556,0.832248,2.19264,-1.92074,0.831429,2.19593
-1.89743,0.841002,2.19219,-1.92153,0.844909,2.19673
-1.85129,0.894191,2.19236,-1.86856,0.898248,2.19347
-1.824,0.931024,2.19673,-1.82049,0.926562,2.19353
-1.80733,0.947825,2.19488,-1.81696,0.950958,2.1895
-1.76767,0.990468,2.19257,-1.75091,0.989151,2.196
-1.76036,0.99929,2.19291,-1.74932,1.00137,2.19411
-1.65009,1.13026,2.19639,-1.6371,1.13157,2.19723
-1.64294,1.13909,2.19688,-1.63574,1.14398,2.19548
-1.34773,1.48819,2.20497,-1.35661,1.4904,2.20584
-1.33957,1.49619,2.20389,-1.32973,1.4977,2.20999
-1.33138,1.50417,2.20276,-1.32621,1.50813,2.20446
-1.26667,1.58936,2.21142,-1.26638,1.5887,2.20207
-1.25857,1.5977,2.21066,-1.26709,1.60458,2.20317
-1.25009,1.60547,2.2091,-1.24438,1.60232,2.2136
-1.24265,1.61485,2.20977,-1.24207,1.61426,2.20969
-1.23483,1.62368,2.20964,-1.24207,1.61426,2.20969
-1.19659,1.66981,2.21142,-1.18216,1.66445,2.2034
-1.16465,1.70522,2.21042,-1.1597,1.70881,2.21349
-1.15715,1.71504,2.21138,-1.15687,1.72006,2.20834
-1.1496,1.72486,2.21229,-1.15687,1.72006,2.20834
-1.04332,1.8418,2.20825,-1.04914,1.84597,2.21775
-1.01386,1.88783,2.21796,-1.02019,1.89735,2.21242
-0.936749,1.97074,2.21349,-0.937123,1.96595,2.21034
-0.929023,1.98284,2.21606,-0.938496,1.98624,2.21332
-0.912067,2.00311,2.2167,-0.912897,2.01147,2.21332
-0.904162,2.01521,2.2191,-0.912897,2.01147,2.21332
-0.870679,2.05961,2.22385,-0.861181,2.07146,2.22289
-0.860891,2.06633,2.22026,-0.861181,2.07146,2.22289
-0.81628,2.11648,2.21941,-0.806706,2.12322,2.22151
-0.797778,2.13507,2.21729,-0.807225,2.14318,2.22276
-0.743811,2.20157,2.2209,-0.751376,2.19343,2.21751
-0.735561,2.21707,2.2257,-0.723415,2.20704,2.22204
-0.725333,2.22342,2.22141,-0.721905,2.22136,2.21746
-0.716507,2.23681,2.22401,-0.721252,2.23859,2.21542
-0.706641,2.24523,2.22169,-0.70041,2.23714,2.22137
-0.687083,2.26343,2.2183,-0.675906,2.2636,2.21701
-0.650575,2.31832,2.22863,-0.65046,2.32655,2.228
-2.72702,-0.0807707,2.1734,-2.7372,0.134632,2.17655
-2.72023,-0.0686712,2.17675,-2.7372,0.134632,2.17655
-2.47981,0.211708,2.18021,-2.50391,0.210684,2.17919
-2.46938,0.222658,2.17941,-2.45457,0.222015,2.18217
-2.46261,0.23368,2.18194,-2.45381,0.235724,2.18151
-2.45067,0.244465,2.17967,-2.45301,0.249427,2.18082
-2.44458,0.255445,2.18278,-2.45301,0.249427,2.18082
-2.43772,0.266371,2.18516,-2.45217,0.263126,2.18009
-2.42355,0.276856,2.18065,-2.45358,0.277084,2.18122
-2.41882,0.28783,2.18498,-2.39175,0.272953,2.18318
-2.40971,0.298507,2.18514,-2.38607,0.29946,2.17832
-2.3772,0.329828,2.18048,-2.38782,0.326909,2.17973
-2.36874,0.34035,2.18111,-2.38782,0.326909,2.17973
-2.36168,0.350966,2.18307,-2.34325,0.350547,2.18369
-2.35675,0.361772,2.18708,-2.34208,0.363882,2.18265
-2.34607,0.37197,2.18547,-2.34208,0.363882,2.18265
-2.31962,0.402872,2.18589,-2.33683,0.403582,2.17801
-2.31312,0.413385,2.18827,-2.29782,0.413626,2.18453
-2.30377,0.423501,2.18779,-2.29795,0.427091,2.18461
-2.28642,0.443786,2.18808,-2.29729,0.440421,2.18399
-2.25121,0.472423,2.17892,-2.24757,0.474755,2.18248
-2.24595,0.482906,2.18237,-2.24602,0.487769,2.18106
-2.23995,0.493263,2.18508,-2.24602,0.487769,2.18106
-2.23185,0.503233,2.18561,-2.24444,0.500772,2.1796
-2.17323,0.571692,2.18652,-2.16416,0.570926,2.18943
-2.16766,0.581974,2.18955,-2.16521,0.58447,2.19037
-2.15736,0.591144,2.18749,-2.16521,0.58447,2.19037
-2.14705,0.600254,2.18537,-2.16549,0.597837,2.1906
-2.13874,0.609799,2.18537,-2.11809,0.616686,2.18804
-2.12708,0.618462,2.18169,-2.11809,0.616686,2.18804
-2.12073,0.628429,2.18378,-2.11968,0.630359,2.18952
-2.09177,0.667195,2.18808,-2.08144,0.677536,2.19364
-2.08071,0.675723,2.18484,-2.08144,0.677536,2.19364
-2.07225,0.684961,2.18447,-2.08144,0.677536,2.19364
-2.05195,0.714083,2.189,-2.03749,0.709197,2.19269
-2.04534,0.723819,2.19068,-2.04079,0.723538,2.19594
-2.02374,0.740422,2.1843,-2.03992,0.736426,2.19504
-2.01101,0.759895,2.18809,-1.99555,0.753647,2.19101
-2.00429,0.769495,2.18956,-1.99122,0.765085,2.18657
-1.9895,0.788168,2.19088,-1.99122,0.791381,2.1865
-1.89172,0.894599,2.18637,-1.91316,0.893815,2.1877
-1.84582,0.960699,2.19682,-1.86772,0.964003,2.19235
-1.83914,0.970082,2.19816,-1.82392,0.981156,2.19721
-1.82956,0.977899,2.19568,-1.82392,0.981156,2.19721
-1.82284,0.987234,2.19694,-1.82392,0.981156,2.19721
-1.80703,1.00457,2.19631,-1.79045,1.00003,2.19957
-1.49308,1.37242,2.20216,-1.496,1.38012,2.20542
-1.48524,1.38082,2.20169,-1.496,1.38012,2.20542
-1.47737,1.38919,2.20118,-1.46531,1.39929,2.20774
-1.4717,1.3999,2.20445,-1.46531,1.39929,2.20774
-1.37304,1.51416,2.20525,-1.39121,1.51468,2.20074
-1.35297,1.54453,2.21096,-1.35885,1.55164,2.20902
-1.34462,1.55256,2.20976,-1.35885,1.55164,2.20902
-1.32788,1.56853,2.20722,-1.32635,1.56711,2.20445
-1.32023,1.57755,2.20741,-1.32582,1.58137,2.20357
-1.31256,1.58654,2.20756,-1.32582,1.58137,2.20357
-1.29675,1.60395,2.20698,-1.29688,1.60157,2.20505
-1.28825,1.6118,2.2055,-1.29713,1.61697,2.2054
-1.27155,1.62799,2.20317,-1.2699,1.62333,2.2077
-1.22608,1.68444,2.2065,-1.21378,1.67965,2.20895
-1.21332,1.70774,2.21324,-1.21576,1.71353,2.21219
-1.20451,1.71538,2.21132,-1.21576,1.71353,2.21219
-1.17863,1.73928,2.2068,-1.18579,1.74754,2.20943
-1.07399,1.86133,2.20831,-1.07223,1.86598,2.21029
-1.03615,1.9174,2.21815,-1.04598,1.92335,2.21109
-0.993665,1.96507,2.21731,-0.995863,1.95856,2.21585
-0.969269,1.9978,2.22099,-0.963284,1.99695,2.21466
-0.959864,2.00542,2.21852,-0.963284,1.99695,2.21466
-0.773552,2.22584,2.22364,-0.772562,2.21568,2.21252
-0.764524,2.23791,2.22497,-0.754948,2.24305,2.22737
-0.755892,2.25211,2.22831,-0.753779,2.25892,2.22395
-2.84498,-0.160012,2.17497,-2.85348,0.138351,2.1724
-2.82588,-0.145946,2.16897,-2.79208,0.136351,2.17335
-2.80796,-0.120487,2.17271,-2.79208,0.136351,2.17335
-2.79895,-0.107828,2.17449,-2.79208,0.136351,2.17335
-2.78446,-0.0946675,2.17184,-2.79208,0.136351,2.17335
-2.7684,-0.0814579,2.16786,-2.7372,0.134632,2.17655
-2.7632,-0.0693588,2.17254,-2.7372,0.134632,2.17655
-2.55522,0.169465,2.17268,-2.56647,0.171441,2.17576
-2.55011,0.180817,2.17686,-2.56509,0.18546,2.17464
-2.54345,0.192136,2.17967,-2.56509,0.18546,2.17464
-2.52856,0.203256,2.17511,-2.50381,0.196749,2.17915
-2.52409,0.214546,2.17981,-2.50391,0.210684,2.17919
-2.50619,0.225411,2.17244,-2.50319,0.224553,2.17858
-2.50167,0.23663,2.17704,-2.50242,0.238418,2.17792
-2.4971,0.247848,2.1816,-2.5016,0.252278,2.17723
-2.49027,0.258959,2.1841,-2.5016,0.252278,2.17723
-2.43374,0.312529,2.17548,-2.45447,0.318676,2.18184
-2.42604,0.323319,2.17697,-2.45339,0.332382,2.18091
-2.4142,0.345123,2.18324,-2.39584,0.341698,2.18646
-2.40076,0.366722,2.18796,-2.3935,0.36873,2.18442
-2.38643,0.376685,2.18301,-2.38923,0.381746,2.18078
-2.37067,0.386385,2.17662,-2.38923,0.381746,2.18078
-2.36496,0.397143,2.17982,-2.38796,0.395227,2.17967
-2.30215,0.468682,2.17942,-2.29806,0.467541,2.1846
-2.29481,0.478993,2.18086,-2.29949,0.481356,2.18582
-2.28954,0.489629,2.18436,-2.29791,0.49455,2.1844
-2.28284,0.500015,2.18642,-2.29791,0.49455,2.1844
-2.18256,0.618596,2.1891,-2.1643,0.61081,2.18945
-2.17418,0.628251,2.18914,-2.16235,0.623571,2.18759
-2.15604,0.647091,2.18763,-2.16179,0.636746,2.18703
-2.14494,0.655898,2.18463,-2.11989,0.65691,2.18965
-2.13917,0.666115,2.18737,-2.11922,0.66998,2.18898
-2.02057,0.807539,2.19145,-2.03293,0.800089,2.18788
-2.01435,0.817417,2.19354,-1.99778,0.820538,2.1931
-2.00244,0.825059,2.18895,-1.99778,0.820538,2.1931
-1.99555,0.834628,2.19022,-1.99863,0.834204,2.19392
-1.98801,0.843923,2.19071,-1.99742,0.847029,2.19266
-1.98169,0.853706,2.19263,-1.99742,0.847029,2.19266
-1.94691,0.888619,2.18882,-1.95523,0.890694,2.1905
-1.94046,0.89828,2.19055,-1.9532,0.903106,2.18835
-1.91077,0.93504,2.19261,-1.91672,0.935456,2.19136
-1.90538,0.945195,2.19563,-1.91522,0.948095,2.18973
-1.89876,0.954754,2.19713,-1.91497,0.961394,2.18943
-1.79762,1.07003,2.19654,-1.78371,1.0763,2.19163
-1.79064,1.07928,2.19749,-1.78371,1.0763,2.19163
-1.78308,1.08817,2.19765,-1.7861,1.0913,2.19433
-1.54577,1.3742,2.20813,-1.53298,1.37648,2.20127
-1.53698,1.38184,2.20627,-1.53298,1.37648,2.20127
-1.49733,1.42427,2.20392,-1.49604,1.42297,2.20533
-1.48933,1.43268,2.20334,-1.49596,1.4373,2.20517
-1.48131,1.44107,2.20272,-1.4938,1.44965,2.20216
-1.47326,1.44944,2.20206,-1.46152,1.45284,2.2022
-1.4652,1.45778,2.20136,-1.46152,1.45284,2.2022
-1.45797,1.46708,2.20213,-1.45984,1.46562,2.1998
-1.45072,1.47636,2.20287,-1.45984,1.46562,2.1998
-1.43738,1.4964,2.20648,-1.43325,1.50344,2.2068
-1.42959,1.50515,2.20634,-1.43325,1.50344,2.2068
-1.42094,1.51287,2.20465,-1.43,1.51464,2.20207
-1.41269,1.52107,2.20368,-1.43,1.51464,2.20207
-1.39612,1.53738,2.20162,-1.3951,1.53377,2.20644
-1.3878,1.5455,2.20054,-1.39277,1.54596,2.20295
-1.37987,1.55412,2.20017,-1.39277,1.54596,2.20295
-1.28992,1.667,2.20755,-1.2989,1.66509,2.20805
-1.23137,1.74857,2.21852,-1.24256,1.75419,2.20996
-1.06529,1.93386,2.21449,-1.07572,1.9396,2.21678
-1.05743,1.94489,2.21603,-1.04665,1.94163,2.21235
-1.04051,1.96437,2.21608,-1.0493,1.96391,2.21755
-1.03302,1.97666,2.21891,-1.02212,1.96911,2.21605
-0.997977,2.01412,2.21681,-0.995072,2.00901,2.21395
-0.989001,2.02311,2.21581,-0.991964,2.02006,2.20733
-0.864913,2.16465,2.21517,-0.859637,2.15938,2.21861
-0.856308,2.17683,2.21693,-0.861175,2.1823,2.22229
-0.810569,2.23064,2.21794,-0.806392,2.23583,2.22004
-0.804651,2.25549,2.23172,-0.807622,2.25895,2.22316
-0.794231,2.262,2.22756,-0.807622,2.25895,2.22316
-0.784451,2.2713,2.2261,-0.775886,2.26472,2.22139
-0.716468,2.34377,2.22187,-0.725233,2.35174,2.22653
-2.88075,-0.149069,2.17258,-2.85348,0.138351,2.1724
-2.87103,-0.13602,2.17399,-2.85348,0.138351,2.1724
-2.8597,-0.122854,2.17412,-2.85348,0.138351,2.1724
-2.83812,-0.108694,2.16621,-2.85348,0.138351,2.1724
-2.82597,-0.0956405,2.16554,-2.79208,0.136351,2.17335
-2.81489,-0.0709673,2.17449,-2.79208,0.136351,2.17335
-2.79507,-0.0456601,2.1764,-2.79208,0.136351,2.17335
-2.62192,0.148494,2.17307,-2.62199,0.14523,2.17742
-2.61082,0.160066,2.17221,-2.6199,0.159407,2.17577
-2.60348,0.171597,2.17454,-2.61934,0.17367,2.17531
-2.59385,0.18307,2.17485,-2.62031,0.188044,2.17602
-2.58054,0.205989,2.18056,-2.56994,0.199961,2.17841
-2.57082,0.21733,2.18071,-2.57004,0.214122,2.17845
-2.56633,0.228788,2.18543,-2.56851,0.228147,2.17721
-2.55132,0.239851,2.18083,-2.56772,0.242234,2.17656
-2.53706,0.250838,2.17681,-2.56688,0.256316,2.17587
-2.51522,0.272865,2.17455,-2.50385,0.266467,2.179
-2.5039,0.283758,2.17299,-2.50371,0.280423,2.17885
-2.49924,0.295002,2.1774,-2.50353,0.294382,2.17867
-2.48493,0.305584,2.17304,-2.50562,0.308634,2.18032
-2.4802,0.316774,2.17735,-2.50146,0.322107,2.17694
-2.47544,0.327961,2.18162,-2.45339,0.332382,2.18091
-2.46476,0.338648,2.18045,-2.45339,0.332382,2.18091
-2.45626,0.349468,2.18125,-2.45226,0.346082,2.17995
-2.44262,0.359758,2.17725,-2.45186,0.359889,2.17958
-2.41476,0.39152,2.17711,-2.38796,0.395227,2.17967
-2.40688,0.402178,2.17832,-2.38796,0.395227,2.17967
-2.40042,0.412978,2.18085,-2.38663,0.408701,2.17851
-2.39537,0.423942,2.18472,-2.38754,0.422573,2.17924
-2.31432,0.516309,2.18426,-2.29906,0.52193,2.18533
-2.30896,0.527033,2.18769,-2.29906,0.52193,2.18533
-2.29446,0.536011,2.18196,-2.29956,0.535644,2.18574
-2.29115,0.547084,2.1874,-2.29854,0.549016,2.18481
-2.28012,0.556619,2.18508,-2.29822,0.56257,2.18448
-2.27465,0.567246,2.18833,-2.25195,0.569763,2.18616
-2.26429,0.576824,2.1866,-2.25195,0.569763,2.18616
-2.25392,0.586342,2.18482,-2.24864,0.582418,2.18315
-2.2463,0.596424,2.18582,-2.24674,0.595435,2.18142
-2.23521,0.605675,2.18323,-2.24481,0.608442,2.17964
-2.22891,0.616004,2.18556,-2.24481,0.608442,2.17964
-2.18683,0.664668,2.18585,-2.16907,0.665767,2.19378
-2.17634,0.673725,2.18362,-2.16766,0.678781,2.19242
-2.11382,0.751063,2.18782,-2.11923,0.750235,2.18876
-2.10582,0.760558,2.18806,-2.11687,0.762848,2.18646
-2.0978,0.77002,2.18826,-2.11586,0.775966,2.18546
-1.89087,1.00819,2.18886,-1.87514,1.02178,2.20028
-1.79488,1.12688,2.19527,-1.78223,1.11604,2.18983
-1.78664,1.1354,2.19458,-1.78971,1.14827,2.19828
-1.77948,1.14462,2.19533,-1.78971,1.14827,2.19828
-1.55983,1.40274,2.19994,-1.56611,1.40245,2.20211
-1.55236,1.41179,2.2003,-1.56346,1.41443,2.1986
-1.49244,1.48452,2.20329,-1.49545,1.48046,2.20432
-1.4825,1.49093,2.19956,-1.49367,1.49335,2.20184
-1.47432,1.49928,2.19878,-1.46283,1.49793,2.20389
-1.46611,1.50761,2.19797,-1.46251,1.51233,2.20339
-1.4596,1.51794,2.20011,-1.46251,1.51233,2.20339
-1.41461,1.57359,2.20313,-1.42919,1.5733,2.2007
-1.40618,1.58176,2.20201,-1.39414,1.5774,2.20486
-1.40016,1.59308,2.20531,-1.39076,1.58852,2.19982
-1.39207,1.60175,2.20485,-1.38922,1.60182,2.19749
-1.38435,1.61093,2.2051,-1.38998,1.61791,2.19855
-1.33316,1.65958,2.19757,-1.32919,1.66157,2.20853
-1.11277,1.93377,2.21355,-1.10383,1.9271,2.20755
-1.01079,2.05379,2.21582,-1.02291,2.0588,2.21728
-0.923526,2.1602,2.22054,-0.915051,2.16179,2.21754
-0.913579,2.16768,2.21761,-0.915051,2.16179,2.21754
-0.905056,2.17997,2.21948,-0.915845,2.18263,2.21927
-0.896061,2.19086,2.21991,-0.884254,2.18725,2.21761
-0.86991,2.22767,2.225,-0.861693,2.22193,2.22335
-0.860493,2.23783,2.22452,-0.86122,2.24002,2.22209
-0.821848,2.27615,2.22004,-0.806347,2.27489,2.2197
-0.813241,2.2905,2.22338,-0.807231,2.29739,2.22191
-0.802705,2.29697,2.21919,-0.807231,2.29739,2.22191
-0.795274,2.31705,2.22782,-0.805876,2.31337,2.21824
-0.774962,2.33421,2.22323,-0.775798,2.34462,2.22068
-0.736403,2.38061,2.22485,-0.724036,2.38893,2.22274
-0.727415,2.39639,2.22894,-0.724036,2.38893,2.22274
-2.92856,-0.150862,2.16858,-2.91601,0.14039,2.17092
-2.89062,-0.110475,2.16629,-2.85348,0.138351,2.1724
-2.84967,-0.0586333,2.16987,-2.85348,0.138351,2.1724
-2.83739,-0.0456673,2.16905,-2.85348,0.138351,2.1724
-2.82666,-0.0328982,2.16939,-2.79208,0.136351,2.17335
-2.81826,-0.020358,2.17151,-2.79208,0.136351,2.17335
-2.65492,0.174178,2.1768,-2.68008,0.176323,2.17709
-2.64984,0.185895,2.18111,-2.62678,0.202864,2.18095
-2.64243,0.197563,2.18343,-2.62678,0.202864,2.18095
-2.62208,0.208901,2.17465,-2.62678,0.202864,2.18095
-2.59208,0.243137,2.17454,-2.56772,0.242234,2.17656
-2.58757,0.254674,2.17919,-2.56688,0.256316,2.17587
-2.57549,0.265844,2.17723,-2.56678,0.270477,2.17575
-2.55964,0.276734,2.1719,-2.5627,0.284202,2.17253
-2.54904,0.287817,2.17112,-2.5627,0.284202,2.17253
-2.54291,0.299124,2.17425,-2.56564,0.298716,2.17479
-2.46191,0.397347,2.17815,-2.45266,0.4017,2.18014
-2.45621,0.408426,2.18147,-2.45266,0.4017,2.18014
-2.44974,0.419403,2.18407,-2.4513,0.415394,2.17898
-2.43231,0.428958,2.17645,-2.4499,0.429081,2.17779
-2.42726,0.440033,2.18031,-2.44998,0.443039,2.17782
-2.37029,0.502041,2.17789,-2.39196,0.506175,2.18275
-2.34188,0.544235,2.18492,-2.3446,0.541572,2.18435
-2.29068,0.593081,2.1777,-2.2989,0.590079,2.18501
-2.28444,0.603586,2.18015,-2.29918,0.603855,2.18522
-2.04571,0.882247,2.18374,-2.03713,0.88249,2.19184
-2.03868,0.89194,2.18493,-2.03508,0.895152,2.18976
-2.03226,0.901882,2.18682,-2.03366,0.908111,2.18831
-2.02329,0.91071,2.18576,-2.03366,0.908111,2.18831
